Name	rcount_Tb148_quant	rcount_Tb149_quant	rcount_Tb150_quant	rcount_Tb151_quant	rcount_Tb152_quant	rcount_Tb153_quant
MSTRG.2936.1	0.000	0.000	0.000	16.786	0.000	0.000
KWMTBOMO06586.mrna1	4.207	3.000	7.178	15.214	9.809	8.614
MSTRG.2936.3	2.793	0.000	2.822	0.000	9.191	3.386
KWMTBOMO06587.mrna1	8.305	15.668	17.203	5.687	10.715	11.198
MSTRG.2938.1	35.669	13.279	24.537	127.695	56.700	42.960
MSTRG.2939.1	4.000	0.000	0.000	4.000	2.000	1.000
MSTRG.2938.2	75.864	125.242	141.468	105.941	143.793	167.342
KWMTBOMO06588.mrna1	158.468	109.479	62.408	323.518	134.513	65.737
KWMTBOMO06589.mrna1	391.000	432.002	443.004	422.003	324.000	413.000
MSTRG.2940.2	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO06590.mrna1	72.767	101.012	147.695	54.930	89.017	134.429
MSTRG.2941.3	757.483	927.317	750.698	934.441	768.694	708.573
MSTRG.2941.2	67.717	61.719	41.094	47.749	70.699	47.293
MSTRG.2941.1	16.058	20.804	26.592	15.699	35.409	26.572
MSTRG.2941.5	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2941.6	632.462	811.227	612.882	788.509	741.826	678.140
MSTRG.2941.7	1.677	1.698	9.026	8.535	11.291	0.000
MSTRG.2942.1	78.926	70.544	91.006	70.428	63.020	101.442
MSTRG.2942.3	372.294	337.319	291.238	392.553	299.231	324.093
MSTRG.2942.2	0.000	0.000	0.000	0.000	0.000	9.272
KWMTBOMO06591.mrna1	81.071	69.854	86.433	124.174	56.572	97.673
KWMTBOMO06592.mrna1	14.000	31.000	30.000	15.000	15.000	35.959
MSTRG.2945.1	137.507	164.477	165.753	176.081	158.716	199.231
MSTRG.2946.1	3.050	5.012	2.396	6.477	1.719	2.412
MSTRG.2943.1	2.000	0.000	0.000	1.000	0.000	1.000
MSTRG.2947.1	580.793	614.545	550.093	734.931	652.056	671.692
KWMTBOMO06593.mrna1	1251.749	1284.436	1225.965	1321.090	1646.663	1099.222
KWMTBOMO06594.mrna1	1.285	6.101	4.818	2.871	8.809	3.700
KWMTBOMO06595.mrna1	1953.436	2735.648	2279.313	2672.000	3051.817	2255.304
MSTRG.2950.1	24.195	20.000	16.000	21.000	11.000	17.983
MSTRG.2948.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2952.1	173.009	189.871	147.827	180.527	138.415	207.198
KWMTBOMO06596.mrna1	60.087	82.427	96.654	74.290	61.020	62.479
MSTRG.2952.3	7.933	2.662	2.480	1.204	0.000	1.344
MSTRG.2951.1	40.687	44.207	46.162	47.180	50.027	30.437
MSTRG.2953.1	179.737	148.327	170.272	182.148	141.895	200.044
KWMTBOMO06597.mrna1	846.574	677.863	725.263	925.936	725.602	783.656
KWMTBOMO06598.mrna1	157.562	116.751	139.265	213.252	166.026	122.244
MSTRG.2954.1	90.419	103.618	288.677	247.761	159.484	509.581
KWMTBOMO06599.mrna1	10.615	14.544	5.959	6.474	8.462	19.987
MSTRG.2956.1	415.969	608.898	719.166	594.947	534.251	813.573
MSTRG.2957.1	1.337	3.026	3.966	2.953	9.003	9.112
MSTRG.2956.2	36.728	40.119	17.530	46.375	39.321	18.780
MSTRG.2956.3	3.494	0.000	0.000	0.000	10.832	16.348
MSTRG.2956.4	1.890	0.000	1.904	0.000	0.000	0.000
KWMTBOMO06600.mrna1	0.000	0.000	0.000	1.508	0.000	0.000
MSTRG.2958.1	485.704	699.733	543.319	609.909	555.617	524.877
MSTRG.2958.2	201.587	177.279	328.782	243.091	133.794	202.698
KWMTBOMO06601.mrna1	132.709	0.000	53.885	0.000	0.000	130.921
MSTRG.2959.1	0.000	0.000	0.000	23.129	36.990	46.898
KWMTBOMO06602.mrna1	178.001	181.000	165.000	151.001	186.063	173.123
MSTRG.2960.1	0.000	0.000	0.000	0.000	4.937	13.185
KWMTBOMO06603.mrna1	585.545	644.910	680.977	635.265	489.480	621.666
MSTRG.2959.3	304.285	254.387	232.140	312.978	239.529	225.514
MSTRG.2961.2	0.000	0.000	0.000	0.000	0.000	1.000
MSTRG.2961.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2962.2	77.871	38.852	22.452	39.802	111.897	70.511
KWMTBOMO06604.mrna1	379.325	464.695	382.286	428.203	367.196	374.628
MSTRG.2962.5	0.000	0.000	0.000	110.358	0.000	0.000
MSTRG.2962.3	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2962.4	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2962.1	337.610	393.969	356.172	308.094	384.870	288.610
MSTRG.2962.7	261.635	83.080	153.717	173.192	110.992	189.573
MSTRG.2962.8	9.611	15.889	63.461	12.389	38.802	60.928
MSTRG.2972.1	283.272	410.765	690.947	459.951	351.331	920.389
MSTRG.2973.1	0.000	0.000	1.000	0.000	0.000	0.000
MSTRG.2972.2	210.565	0.000	17.220	122.064	45.590	0.000
MSTRG.2972.3	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2972.4	201.812	277.152	561.017	381.211	284.524	562.724
KWMTBOMO06605.mrna1	16.888	31.640	52.286	25.520	31.952	45.880
MSTRG.2974.1	1.001	1.001	1.025	1.002	1.001	0.989
MSTRG.2975.1	1.000	0.000	0.000	1.000	0.000	0.000
MSTRG.2972.6	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2965.1	1.000	1.000	0.000	0.000	0.000	0.000
MSTRG.2964.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2963.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2966.1	47.468	56.675	57.075	51.622	37.304	48.804
MSTRG.2967.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2968.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2969.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2970.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2971.1	12.583	0.000	3.675	28.077	9.812	15.839
KWMTBOMO06606.mrna1	433.946	485.917	385.323	373.244	430.635	314.858
MSTRG.2971.3	219.022	247.009	216.533	241.958	190.518	225.058
MSTRG.2971.2	268.657	322.465	224.197	206.726	349.135	210.256
MSTRG.2977.1	0.000	25.949	0.000	17.564	18.563	0.000
MSTRG.2977.2	171.387	130.388	162.494	155.596	156.871	167.979
MSTRG.2978.1	22.631	15.280	8.801	13.880	18.309	32.382
MSTRG.2978.2	0.000	25.902	22.807	16.932	5.576	0.000
MSTRG.2977.3	0.000	0.000	21.487	0.000	0.000	0.000
MSTRG.2977.4	41.073	179.277	128.859	222.456	157.158	119.841
MSTRG.2977.5	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2977.7	224.105	174.608	181.646	272.015	208.206	270.401
MSTRG.2977.6	327.843	405.466	461.943	335.972	296.326	392.422
MSTRG.2977.8	0.000	0.000	1.979	0.000	6.643	1.915
MSTRG.2977.9	34.367	63.437	49.486	67.557	28.598	24.923
MSTRG.2977.11	439.536	220.347	254.442	224.460	197.072	324.056
MSTRG.2977.10	0.000	0.000	0.000	0.000	0.000	2.256
KWMTBOMO06607.mrna1	96.001	99.818	82.574	99.497	87.901	84.154
MSTRG.2979.1	42.111	35.293	63.697	51.679	50.684	66.294
KWMTBOMO06608.mrna1	2264.696	1995.941	1853.991	2707.529	2197.091	1794.928
MSTRG.2976.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO06610.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2983.2	328.433	568.872	535.890	424.131	380.906	635.326
MSTRG.2984.1	411.611	566.408	1057.036	573.932	654.122	1189.686
MSTRG.2984.2	328.874	196.777	719.090	498.293	262.110	833.843
KWMTBOMO06611.mrna1	985.461	1040.601	2724.349	1331.384	1518.115	2462.720
MSTRG.2985.1	290.023	359.148	340.255	423.308	357.923	353.869
MSTRG.2986.1	18.784	14.779	20.505	13.125	10.974	25.593
KWMTBOMO06612.mrna1	290.034	371.000	299.001	395.000	443.000	334.005
MSTRG.2980.1	18.018	18.150	22.064	14.519	19.026	29.187
MSTRG.2981.1	6.000	0.000	0.000	9.486	0.000	1.113
MSTRG.2982.1	4.000	1.000	0.000	8.000	2.000	1.000
KWMTBOMO06613.mrna1	201.509	208.864	215.377	213.385	182.506	170.290
MSTRG.2989.1	220.347	199.136	184.330	169.665	168.544	247.111
MSTRG.2990.1	40.144	32.000	38.000	35.021	36.951	30.600
MSTRG.2988.1	49.385	32.971	34.450	71.874	36.651	30.148
MSTRG.2992.2	0.000	0.000	1.000	1.000	2.000	1.000
MSTRG.2992.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2992.3	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO06614.mrna1	0.000	0.000	0.000	0.000	0.000	1.000
MSTRG.2993.1	161.944	267.433	188.319	214.814	226.114	237.486
KWMTBOMO06615.mrna1	78.056	119.567	98.818	85.186	121.057	89.518
KWMTBOMO06616.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO06617.mrna1	0.000	1.000	0.000	0.000	0.000	0.000
MSTRG.2991.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2995.1	0.000	0.000	1.000	0.000	0.000	0.000
MSTRG.2996.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2996.2	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2996.3	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2996.4	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO06618.mrna1	342.338	378.047	298.712	325.229	394.726	330.345
MSTRG.2994.1	8.662	0.000	6.288	1.771	1.789	1.655
MSTRG.2997.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2997.2	5.933	3.118	6.203	6.707	2.892	8.129
MSTRG.2999.1	3042.152	2877.577	3457.971	3243.349	2026.332	3843.233
MSTRG.2999.2	0.000	189.682	361.229	0.000	368.767	143.593
MSTRG.2999.3	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2999.4	503.744	457.462	436.951	601.963	357.483	556.241
KWMTBOMO06619.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2998.1	72.999	56.890	66.554	76.508	73.800	61.882
MSTRG.3000.1	93.305	60.948	78.880	107.756	72.937	51.771
MSTRG.3001.1	229.325	237.098	338.979	287.494	226.542	374.373
MSTRG.3001.5	0.000	0.000	9.232	4.070	4.284	2.051
KWMTBOMO06620.mrna1	101.013	67.759	107.751	91.473	86.323	126.078
MSTRG.3001.4	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.3001.3	655.994	668.393	1093.957	618.351	627.121	2158.475
KWMTBOMO06621.mrna1	863.013	1025.000	944.791	1024.146	780.992	986.004
MSTRG.3003.1	1004.020	1089.606	1000.992	1174.126	1060.790	1135.596
MSTRG.3004.1	25.624	26.866	27.427	32.243	41.818	24.825
MSTRG.3004.2	44.212	41.711	9.492	46.180	31.098	35.973
MSTRG.3004.4	2.006	5.175	3.272	2.075	0.000	14.123
MSTRG.3004.3	14.746	2.863	14.111	31.458	2.604	3.447
MSTRG.3004.6	18.336	3.780	9.125	5.541	0.000	2.843
MSTRG.3004.5	15.121	7.463	11.172	4.599	6.418	13.522
MSTRG.3004.7	3.614	6.648	0.000	12.121	2.679	0.000
MSTRG.3004.8	4.850	6.044	7.767	0.000	2.858	13.438
KWMTBOMO06622.mrna1	62.254	64.780	57.212	74.859	60.006	38.872
MSTRG.3004.10	0.000	0.000	4.313	0.000	2.686	4.188
KWMTBOMO06623.mrna1	224.000	285.907	235.000	264.746	277.626	229.901
MSTRG.3005.1	0.000	9.482	0.000	11.753	19.132	4.670
MSTRG.3005.3	87.346	92.749	102.213	79.182	61.977	108.944
MSTRG.3005.4	7.021	60.529	69.006	70.859	27.062	57.495
MSTRG.3005.5	101.867	0.000	0.000	0.000	0.000	0.000
KWMTBOMO06624.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.3005.7	14.894	14.789	28.729	0.000	0.000	9.960
MSTRG.3007.1	98.000	0.000	0.000	15.997	68.877	25.169
KWMTBOMO06625.mrna1	729.318	758.007	697.020	763.660	678.326	574.693
MSTRG.3008.1	5.870	0.000	0.000	0.000	5.332	7.443
MSTRG.3008.2	488.085	504.488	543.113	579.888	517.894	513.764
KWMTBOMO06626.mrna1	95.045	128.512	78.893	93.112	76.801	85.844
MSTRG.3007.4	0.000	0.000	0.000	14.416	0.000	0.000
MSTRG.3007.3	33.076	40.750	61.895	50.630	29.001	25.256
MSTRG.3007.5	256.733	257.250	214.105	336.364	176.813	274.166
KWMTBOMO06627.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.3006.1	0.000	0.000	1.000	2.000	1.000	2.000
MSTRG.3009.1	1281.272	1462.745	1093.450	1450.070	1490.263	942.647
KWMTBOMO06628.mrna1	260.370	250.255	273.938	260.460	313.754	236.140
MSTRG.3010.1	21.000	30.032	29.000	21.000	53.000	22.000
MSTRG.3011.1	177.929	104.435	144.475	122.344	179.523	188.314
MSTRG.3011.2	0.000	0.000	35.680	107.679	0.000	0.000
MSTRG.3011.3	77.331	0.000	0.000	0.000	65.549	111.225
MSTRG.3011.4	0.000	0.000	0.000	0.000	0.000	13.541
KWMTBOMO06629.mrna1	171.222	170.722	195.210	110.151	208.046	190.374
MSTRG.3011.6	0.000	151.243	0.000	29.943	0.000	0.000
MSTRG.3011.5	0.000	56.801	102.220	55.153	24.171	39.987
KWMTBOMO06630.mrna1	362.000	439.000	355.107	334.000	280.029	343.066
MSTRG.3014.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.3014.2	50.091	29.612	35.303	23.222	19.562	21.865
KWMTBOMO06631.mrna1	340.358	412.396	415.443	479.853	589.436	438.147
MSTRG.3013.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.3018.1	1707.326	1455.685	850.511	1539.436	895.909	1189.432
KWMTBOMO06632.mrna1	0.000	0.000	542.105	281.236	281.344	283.033
MSTRG.3018.2	216.397	173.729	92.756	210.682	194.739	135.560
MSTRG.3018.4	263.230	172.586	370.022	226.915	134.009	260.366
MSTRG.3018.5	0.000	0.000	0.000	20.969	0.000	0.000
KWMTBOMO06633.mrna1	9313.055	5093.145	4118.457	2974.547	3182.822	2636.132
MSTRG.3017.1	0.000	1.000	2.000	3.000	2.000	1.000
MSTRG.3015.1	5.313	0.000	3.548	5.384	2.151	5.479
KWMTBOMO06634.mrna1	6002.051	5754.927	4552.666	5791.509	6774.942	4270.755
MSTRG.3019.1	1.949	4.868	0.000	0.000	1.943	0.000
MSTRG.3020.1	57.000	41.000	36.000	52.997	31.000	28.000
KWMTBOMO06635.mrna1	346.469	418.441	347.922	405.128	515.920	324.757
MSTRG.3021.1	0.000	2.503	2.217	6.397	0.000	0.000
MSTRG.3021.2	35.131	42.250	39.590	35.288	22.138	38.672
MSTRG.3021.4	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.3022.1	613.002	484.005	382.154	623.000	603.000	401.835
KWMTBOMO06636.mrna1	2.000	5.000	6.000	0.000	3.000	1.000
MSTRG.3023.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO06637.mrna1	0.000	0.000	1.000	0.000	0.000	0.000
KWMTBOMO06638.mrna1	0.000	3.514	0.000	0.000	0.000	9.242
MSTRG.3027.3	568.390	563.997	547.480	556.217	623.094	354.510
MSTRG.3027.2	221.611	256.489	164.667	217.779	192.970	307.245
MSTRG.3026.1	2.000	1.000	1.000	1.000	0.937	1.000
MSTRG.3028.1	10.509	5.023	4.000	8.892	4.000	5.000
KWMTBOMO06639.mrna1	814.359	798.000	798.936	778.000	930.098	761.577
KWMTBOMO06640.mrna1	11.190	34.713	39.679	6.452	3.113	30.727
MSTRG.3030.1	99.810	117.306	84.321	71.548	110.887	101.289
MSTRG.3034.1	0.000	0.000	3.000	0.000	0.000	0.000
MSTRG.3034.2	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.3034.3	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.3034.4	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.3035.2	10.192	14.589	4.233	4.340	33.351	22.827
KWMTBOMO06641.mrna1	364.255	394.486	359.403	365.950	406.437	370.168
MSTRG.3035.1	13.621	9.926	18.903	14.710	10.213	18.641
KWMTBOMO06642.mrna1	46.000	62.000	88.000	52.000	51.000	88.000
MSTRG.3037.1	102.009	95.097	85.503	111.596	108.266	98.001
KWMTBOMO06643.mrna1	711.993	859.087	699.824	786.427	815.231	703.509
MSTRG.3039.1	1137.279	877.103	545.483	324.685	209.055	274.668
KWMTBOMO06644.mrna1	33.931	33.533	50.333	40.775	38.898	37.173
KWMTBOMO06645.mrna1	504.000	155.170	135.812	33.000	21.000	23.000
KWMTBOMO06646.mrna1	54.223	20.440	43.394	0.000	18.006	0.000
KWMTBOMO06647.mrna1	8.880	32.105	29.959	0.000	4.765	18.293
KWMTBOMO06648.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO06649.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO06650.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO06651.mrna1	0.000	0.000	0.000	0.000	1.000	0.000
KWMTBOMO06652.mrna1	1.000	3.997	5.617	1.000	5.022	2.935
MSTRG.3031.1	1.000	0.000	1.000	0.000	2.085	1.093
MSTRG.3032.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO06653.mrna1	2.000	2.000	2.000	2.000	1.000	2.000
KWMTBOMO06654.mrna1	642.401	475.108	657.327	669.859	852.419	541.900
MSTRG.3041.1	706.788	764.558	620.289	867.199	748.311	725.324
MSTRG.3041.2	56.054	58.379	89.734	61.192	120.255	58.336
KWMTBOMO06655.mrna1	110.207	145.369	109.937	144.529	198.817	79.540
MSTRG.3042.2	70.508	60.460	83.146	67.201	66.646	58.275
MSTRG.3042.3	3.198	12.724	6.697	3.616	0.000	0.000
MSTRG.3042.1	132.909	122.441	124.009	126.961	107.858	148.630
MSTRG.3042.5	18.218	6.540	10.809	18.453	1.409	23.093
MSTRG.3042.6	21.566	37.924	35.934	45.297	27.385	17.164
MSTRG.3043.1	2.260	4.395	7.432	2.636	3.975	3.345
KWMTBOMO06656.mrna1	103.385	118.260	132.931	120.008	105.004	108.628
MSTRG.3044.2	371.925	332.192	350.954	427.250	379.704	341.201
MSTRG.3044.3	7.495	66.092	54.833	6.948	42.528	65.970
MSTRG.3044.4	1.548	0.000	1.588	6.666	0.000	3.389
MSTRG.3044.5	1.430	0.000	1.518	0.000	0.000	0.000
KWMTBOMO06657.mrna1	140.902	268.718	285.369	238.657	188.989	261.039
MSTRG.3045.1	306.098	381.211	358.730	236.343	379.011	252.464
KWMTBOMO06658.mrna1	0.000	2.000	3.000	1.000	4.000	0.000
MSTRG.3048.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.3047.2	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.3047.3	0.000	0.000	1.000	0.000	0.000	0.000
MSTRG.3047.4	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.3046.1	62.259	58.065	66.426	62.024	61.261	80.245
MSTRG.3049.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.3050.2	0.000	0.000	92.788	0.000	0.000	105.357
MSTRG.3050.1	457.597	800.851	344.969	1020.300	388.756	475.169
KWMTBOMO06659.mrna1	92.068	0.000	167.608	0.000	55.965	149.406
MSTRG.3050.4	141.336	179.149	0.000	135.498	191.279	0.000
MSTRG.3051.1	0.000	0.000	0.000	0.000	0.000	4.703
MSTRG.3051.2	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO06660.mrna1	2160.259	2557.356	2148.134	2776.143	3743.897	2485.246
MSTRG.3052.1	796.015	779.118	689.109	885.428	829.128	703.670
MSTRG.3053.1	0.000	4.009	4.818	2.000	8.018	1.829
MSTRG.3053.2	4.000	0.000	3.182	0.000	0.000	8.171
KWMTBOMO06661.mrna1	490.521	512.164	415.127	612.624	595.854	387.512
MSTRG.3055.1	1205.452	1485.299	1252.023	1154.073	1365.791	1227.714
MSTRG.3055.2	0.000	33.973	93.447	8.203	0.000	0.000
KWMTBOMO06662.mrna1	0.000	0.000	0.000	6.826	29.405	68.735
MSTRG.3057.1	85.409	135.186	122.061	103.256	134.752	107.155
MSTRG.3057.2	1.611	0.000	0.000	3.444	0.000	0.000
MSTRG.3057.3	0.000	0.000	0.000	9.941	0.000	11.760
KWMTBOMO06663.mrna1	32.489	7.366	13.001	13.710	14.823	0.000
KWMTBOMO06664.mrna1	1361.366	1558.100	1325.007	1463.859	1440.896	1382.188
MSTRG.3056.1	0.000	0.000	1.000	0.000	0.000	0.000
MSTRG.3060.2	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.3060.3	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.3060.4	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.3060.5	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.3060.6	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.3060.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.3060.8	0.000	0.000	3.000	0.000	0.000	0.000
MSTRG.3060.7	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.3060.9	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO06665.mrna1	0.000	2.000	0.000	0.000	0.000	2.000
MSTRG.3059.1	32.705	38.898	43.336	59.752	67.079	49.481
MSTRG.3061.1	89.478	69.000	45.000	52.748	43.000	56.000
KWMTBOMO06666.mrna1	3.000	5.000	1.000	0.000	0.000	1.000
MSTRG.3061.2	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.3061.3	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO06667.mrna1	10.522	0.000	0.000	2.252	0.000	0.000
KWMTBOMO06668.mrna1	232.000	44.000	11.000	15.000	17.000	13.000
KWMTBOMO06669.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.3064.1	34.501	29.987	33.671	25.155	39.419	25.734
KWMTBOMO06670.mrna1	0.000	52.000	74.000	41.000	3.000	2.000
KWMTBOMO06671.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO06672.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO06673.mrna1	0.000	0.000	0.000	0.000	2.000	0.000
MSTRG.3069.2	0.000	0.000	4.000	1.000	0.000	1.000
KWMTBOMO06674.mrna1	2.000	0.000	0.000	0.000	0.000	2.000
KWMTBOMO06675.mrna1	1.000	0.000	3.000	0.000	1.000	3.000
MSTRG.3075.1	67.760	37.132	30.074	34.443	27.341	59.984
MSTRG.3075.2	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO06676.mrna1	85.694	33.847	57.775	57.132	32.493	60.234
MSTRG.3075.4	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.3075.3	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.3075.6	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.3075.7	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.3075.5	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.3075.8	7.400	5.137	1.160	2.388	5.664	4.112
MSTRG.3075.9	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO06677.mrna1	1.088	2.000	0.000	0.000	0.000	3.000
KWMTBOMO06678.mrna1	2.174	0.000	0.000	0.000	1.000	1.001
MSTRG.3077.1	0.000	4.000	0.000	3.000	3.000	0.000
MSTRG.3077.3	15.738	0.000	3.000	0.000	0.000	1.999
KWMTBOMO06679.mrna1	2.000	0.000	0.000	1.000	2.000	1.000
KWMTBOMO06680.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO06681.mrna1	1.000	3.000	2.000	0.000	1.000	1.000
KWMTBOMO06682.mrna1	1.000	1.000	0.000	0.000	0.000	0.000
MSTRG.3082.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO06683.mrna1	0.000	0.000	1.000	0.000	0.000	0.000
KWMTBOMO06684.mrna1	1.000	13.000	15.000	4.000	0.000	0.000
MSTRG.3071.1	3.992	3.223	3.802	2.912	1.937	1.857
KWMTBOMO06685.mrna1	1.000	0.000	0.000	0.000	1.000	0.000
KWMTBOMO06686.mrna1	0.000	0.000	2.000	2.000	1.000	0.000
MSTRG.3074.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO06687.mrna1	0.000	0.000	1.000	0.000	0.000	0.000
KWMTBOMO06688.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.3083.1	0.000	0.000	0.000	8.681	1.351	0.000
KWMTBOMO06689.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO06690.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO06691.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.3084.1	0.000	0.000	0.000	0.000	0.000	1.000
KWMTBOMO06692.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO06693.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO06694.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO06695.mrna1	0.000	0.000	0.000	0.000	0.000	1.000
KWMTBOMO06696.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO06697.mrna1	0.000	1.000	0.000	0.000	0.000	0.000
KWMTBOMO06698.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO06699.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.3087.1	0.000	4.310	1.052	0.000	4.322	4.108
MSTRG.3088.1	6.945	7.829	9.888	9.966	13.919	14.634
MSTRG.3089.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO06700.mrna1	0.000	0.000	0.000	0.000	0.000	1.282
MSTRG.3090.2	0.000	0.000	0.000	0.000	1.000	3.718
MSTRG.3091.2	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.3091.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO06701.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO06702.mrna1	480.912	513.920	443.999	564.000	621.295	455.857
MSTRG.3092.1	1.128	1.080	0.000	0.000	0.000	1.464
MSTRG.3093.2	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.3093.1	5.000	4.000	7.002	10.000	18.000	6.000
MSTRG.3094.1	65.182	117.737	59.785	63.251	74.325	64.011
MSTRG.3094.2	0.000	0.000	0.000	0.000	4.744	0.000
MSTRG.3094.4	84.196	210.475	49.524	259.744	354.664	193.088
MSTRG.3094.3	0.000	7.195	0.000	0.000	0.000	0.000
MSTRG.3094.5	66.103	154.316	181.832	0.000	0.000	0.000
KWMTBOMO06703.mrna1	44.521	120.278	110.283	116.979	200.387	121.901
KWMTBOMO06704.mrna1	0.000	0.000	2.056	1.994	1.000	0.000
MSTRG.3096.1	8384.386	10496.491	8980.397	9253.731	8247.050	9644.311
KWMTBOMO06705.mrna1	700.062	1405.904	2298.184	763.835	1052.060	1812.731
MSTRG.3097.1	454.341	462.444	367.310	488.351	357.976	410.991
KWMTBOMO06706.mrna1	83.319	118.708	117.240	62.066	26.561	69.106
MSTRG.3097.3	115.141	73.342	114.346	114.866	193.824	63.892
MSTRG.3097.4	55.157	52.535	29.104	76.650	61.639	36.686
KWMTBOMO06707.mrna1	478.763	447.339	370.856	557.084	664.209	390.525
